id,timestamp,season,holiday,workingday,humidity,windspeed,demand,temp_category,Weather_Code
352,16/01/2017 03:00,spring,No,No,69,0,2.708050201,Mild,1
353,16/01/2017 04:00,spring,No,No,56,11.0014,0,Mild,1
354,16/01/2017 05:00,spring,No,No,56,11.0014,0.693147181,Mild,2
355,16/01/2017 06:00,spring,No,No,56,11.0014,0,Mild,2
356,16/01/2017 07:00,spring,No,No,56,19.9995,1.098612289,Mild,2
357,16/01/2017 08:00,spring,No,No,55,19.0012,2.890371758,Mild,1
358,16/01/2017 09:00,spring,No,No,51,16.9979,3.465735903,Mild,1
359,16/01/2017 10:00,spring,No,No,51,19.0012,4.369447852,Mild,1
360,16/01/2017 11:00,spring,No,No,44,16.9979,4.532599493,Mild,1
361,16/01/2017 12:00,spring,No,No,41,19.0012,4.644390899,Mild,1
362,16/01/2017 13:00,spring,No,No,35,19.9995,4.770684624,Mild,1
363,16/01/2017 14:00,spring,No,No,36,16.9979,4.510859507,Mild,1
364,16/01/2017 15:00,spring,No,No,38,16.9979,4.727387819,Mild,1
365,16/01/2017 16:00,spring,No,No,38,15.0013,4.59511985,Mild,1
366,16/01/2017 17:00,spring,No,No,37,16.9979,4.65396035,Mild,1
367,16/01/2017 18:00,spring,No,No,40,11.0014,4.204692619,Mild,1
368,16/01/2017 19:00,spring,No,No,47,8.9981,4.110873864,Cold,1
369,16/01/2017 20:00,spring,No,No,47,11.0014,4.043051268,Cold,1
370,16/01/2017 21:00,spring,No,No,51,11.0014,3.33220451,Cold,1
371,16/01/2017 22:00,spring,No,No,49,,3.044522438,Mild,2
372,16/01/2017 23:00,spring,No,No,40,7.0015,2.890371758,Mild,2
373,17/01/2017 00:00,spring,Yes,No,47,15.0013,2.833213344,Cold,2
374,17/01/2017 01:00,spring,Yes,No,44,12.998,2.772588722,Cold,2
375,17/01/2017 02:00,spring,Yes,No,43,,2.079441542,Cold,2
376,17/01/2017 03:00,spring,Yes,No,43,12.998,0.693147181,Cold,2
377,17/01/2017 04:00,spring,Yes,No,43,8.9981,1.098612289,Cold,2
378,17/01/2017 05:00,spring,Yes,No,43,11.0014,0,Cold,2
379,17/01/2017 06:00,spring,Yes,No,43,12.998,1.609437912,Cold,2
380,17/01/2017 07:00,spring,Yes,No,50,8.9981,2.564949357,Cold,2
381,17/01/2017 08:00,spring,Yes,No,47,15.0013,3.496507561,Cold,2
382,17/01/2017 09:00,spring,Yes,No,47,15.0013,3.850147602,Cold,2
383,17/01/2017 10:00,spring,Yes,No,50,16.9979,4.043051268,Cold,2
384,17/01/2017 11:00,spring,Yes,No,55,12.998,4.158883083,Cold,2
385,17/01/2017 12:00,spring,Yes,No,47,8.9981,4.382026635,Cold,2
386,17/01/2017 13:00,spring,Yes,No,47,8.9981,4.532599493,Cold,2
387,17/01/2017 14:00,spring,Yes,No,43,7.0015,4.454347296,Mild,2
388,17/01/2017 15:00,spring,Yes,No,47,11.0014,4.532599493,Mild,2
389,17/01/2017 16:00,spring,Yes,No,47,11.0014,4.406719247,Mild,2
390,17/01/2017 17:00,spring,Yes,No,51,12.998,4.262679877,Cold,1
391,17/01/2017 18:00,spring,Yes,No,55,16.9979,4.521788577,Cold,2
392,17/01/2017 19:00,spring,Yes,No,59,12.998,4.094344562,Cold,3
393,17/01/2017 20:00,spring,Yes,No,80,12.998,3.496507561,Cold,3
394,17/01/2017 21:00,spring,Yes,No,80,12.998,3.295836866,Cold,3
395,17/01/2017 22:00,spring,Yes,No,93,16.9979,2.564949357,Cold,3
396,17/01/2017 23:00,spring,Yes,No,86,19.0012,1.386294361,Cold,3
397,18/01/2017 12:00,spring,No,Yes,86,22.0028,1.098612289,Cold,2
398,18/01/2017 13:00,spring,No,Yes,86,15.0013,3.091042453,Cold,2
399,18/01/2017 14:00,spring,No,Yes,80,11.0014,3.33220451,Mild,2
400,18/01/2017 15:00,spring,No,Yes,87,11.0014,3.555348061,Mild,2
401,18/01/2017 16:00,spring,No,Yes,87,12.998,4.110873864,Mild,2
402,18/01/2017 17:00,spring,No,Yes,82,12.998,4.828313737,Mild,2
403,18/01/2017 18:00,spring,No,Yes,80,11.0014,4.890349128,Mild,2
404,18/01/2017 19:00,spring,No,Yes,80,8.9981,4.59511985,Mild,2
405,18/01/2017 20:00,spring,No,Yes,87,0,4.418840608,Mild,2
406,18/01/2017 21:00,spring,No,Yes,93,7.0015,3.713572067,Mild,2
407,18/01/2017 22:00,spring,No,Yes,93,6.0032,3.496507561,Mild,2
408,18/01/2017 23:00,spring,No,Yes,93,0,2.995732274,Mild,2
409,19/01/2017 00:00,spring,No,Yes,93,0,1.098612289,Mild,2
410,19/01/2017 01:00,spring,No,Yes,93,8.9981,1.945910149,Mild,3
411,19/01/2017 02:00,spring,No,Yes,93,8.9981,1.098612289,Mild,3
412,19/01/2017 04:00,spring,No,Yes,93,8.9981,0.693147181,Mild,3
413,19/01/2017 05:00,spring,No,Yes,93,6.0032,1.945910149,Mild,2
414,19/01/2017 06:00,spring,No,Yes,93,6.0032,3.465735903,Mild,2
415,19/01/2017 07:00,spring,No,Yes,92,7.0015,4.49980967,Mild,2
416,19/01/2017 08:00,spring,No,Yes,93,7.0015,5.283203729,Mild,2
417,19/01/2017 09:00,spring,No,Yes,93,7.0015,4.691347882,Mild,2
418,19/01/2017 10:00,spring,No,Yes,93,8.9981,3.850147602,Mild,2
419,19/01/2017 11:00,spring,No,Yes,87,6.0032,3.951243719,Mild,2
420,19/01/2017 12:00,spring,No,Yes,81,6.0032,4.248495242,Mild,2
421,19/01/2017 13:00,spring,No,Yes,62,19.0012,4.356708827,,1
422,19/01/2017 14:00,spring,No,Yes,58,16.9979,4.317488114,Mild,1
423,19/01/2017 15:00,spring,No,Yes,54,19.0012,4.406719247,Mild,1
424,19/01/2017 16:00,spring,No,Yes,58,26.0027,4.644390899,Mild,1
425,19/01/2017 17:00,spring,No,Yes,57,22.0028,5.283203729,Mild,1
426,19/01/2017 18:00,spring,No,Yes,61,19.0012,5.081404365,Mild,1
427,19/01/2017 19:00,spring,No,Yes,57,27.9993,4.718498871,Mild,1
428,19/01/2017 20:00,spring,No,Yes,49,19.9995,4.33073334,Mild,1
429,19/01/2017 21:00,spring,No,Yes,49,27.9993,4.077537444,Mild,1
430,19/01/2017 22:00,spring,No,Yes,52,11.0014,4.077537444,Mild,1
431,19/01/2017 23:00,spring,No,Yes,52,31.0009,3.33220451,Mild,1
432,01/02/2017 00:00,spring,No,Yes,64,7.0015,2.079441542,Cold,2
433,01/02/2017 01:00,spring,No,Yes,69,7.0015,1.098612289,Cold,2
434,01/02/2017 02:00,spring,No,Yes,69,0,0.693147181,Mild,2
435,01/02/2017 03:00,spring,No,Yes,69,0,0.693147181,Mild,2
436,01/02/2017 05:00,spring,No,Yes,93,0,1.098612289,Mild,3
437,01/02/2017 06:00,spring,No,Yes,93,0,3.091042453,Mild,3
438,01/02/2017 07:00,spring,No,Yes,93,0,3.951243719,Mild,3
439,01/02/2017 08:00,spring,No,Yes,93,0,4.905274778,Mild,3
440,01/02/2017 09:00,spring,No,Yes,93,0,4.753590191,Mild,2
441,01/02/2017 10:00,spring,No,Yes,93,0,3.850147602,Mild,2
442,01/02/2017 11:00,spring,No,Yes,86,0,3.931825633,Mild,2
443,01/02/2017 12:00,spring,No,Yes,86,0,4.007333185,Mild,2
444,01/02/2017 13:00,spring,No,Yes,86,0,3.951243719,Mild,2
445,01/02/2017 14:00,spring,No,Yes,80,6.0032,3.988984047,Mild,2
446,01/02/2017 15:00,spring,No,Yes,75,,3.951243719,Mild,2
447,01/02/2017 16:00,spring,No,Yes,75,8.9981,4.158883083,Mild,2
448,01/02/2017 17:00,spring,No,Yes,75,0,5.170483995,Mild,2
449,01/02/2017 18:00,spring,No,Yes,81,7.0015,5.123963979,Mild,2
450,01/02/2017 19:00,spring,No,Yes,81,8.9981,4.682131227,Mild,2
451,01/02/2017 20:00,spring,No,Yes,87,8.9981,4.304065093,Mild,2
452,01/02/2017 21:00,spring,No,Yes,87,8.9981,4.158883083,Mild,2
453,01/02/2017 22:00,spring,No,Yes,87,6.0032,3.583518938,Mild,2
454,01/02/2017 23:00,spring,No,Yes,93,12.998,2.772588722,Cold,3
455,02/02/2017 00:00,spring,No,Yes,93,7.0015,0.693147181,Mild,3
456,02/02/2017 01:00,spring,No,Yes,93,12.998,1.098612289,Mild,3
457,02/02/2017 02:00,spring,No,Yes,93,8.9981,1.386294361,Mild,3
458,02/02/2017 03:00,spring,No,Yes,93,8.9981,0,Mild,3
459,02/02/2017 04:00,spring,No,Yes,93,19.0012,0,Mild,3
460,02/02/2017 05:00,spring,No,Yes,93,7.0015,1.098612289,Mild,3
461,02/02/2017 06:00,spring,No,Yes,93,7.0015,2.890371758,Mild,3
462,02/02/2017 07:00,spring,No,Yes,93,15.0013,3.891820298,Mild,3
463,02/02/2017 08:00,spring,No,Yes,93,15.0013,5.043425117,Mild,3
464,02/02/2017 09:00,spring,No,Yes,93,6.0032,4.812184355,Mild,2
465,02/02/2017 10:00,spring,No,Yes,100,0,4.110873864,Mild,2
466,02/02/2017 11:00,spring,No,Yes,93,12.998,3.951243719,Mild,2
467,02/02/2017 12:00,spring,No,Yes,93,15.0013,4.158883083,Mild,2
468,02/02/2017 13:00,spring,No,Yes,93,11.0014,4.317488114,Mild,1
469,02/02/2017 14:00,spring,No,Yes,82,26.0027,4.143134726,Mild,1
470,02/02/2017 15:00,spring,No,Yes,76,22.0028,4.33073334,Mild,1
471,02/02/2017 16:00,spring,No,Yes,71,19.9995,4.634728988,Mild,1
472,02/02/2017 17:00,spring,No,Yes,53,35.0008,5.247024072,Mild,1
473,02/02/2017 18:00,spring,No,Yes,42,36.9974,5.204006687,Mild,1
474,02/02/2017 19:00,spring,No,Yes,45,32.9975,4.510859507,Mild,1
475,02/02/2017 20:00,spring,No,Yes,48,36.9974,4.317488114,Cold,1
476,02/02/2017 21:00,spring,No,Yes,47,22.0028,4.143134726,Cold,1
477,02/02/2017 22:00,spring,No,Yes,44,16.9979,3.688879454,Mild,1
478,02/02/2017 23:00,spring,No,Yes,44,30.0026,3.465735903,Cold,1
479,03/02/2017 00:00,spring,No,Yes,40,30.0026,2.48490665,Cold,1
480,03/02/2017 01:00,spring,No,Yes,44,35.0008,1.609437912,Cold,1
481,03/02/2017 02:00,spring,No,Yes,43,16.9979,0.693147181,Cold,1
482,03/02/2017 03:00,spring,No,Yes,43,16.9979,0,Cold,1
483,03/02/2017 05:00,spring,No,Yes,50,19.9995,0.693147181,Cold,1
484,03/02/2017 06:00,spring,No,Yes,43,23.9994,3.663561646,Cold,1
485,03/02/2017 07:00,spring,No,Yes,50,22.0028,4.465908119,Cold,1
486,03/02/2017 08:00,spring,No,Yes,50,23.9994,5.236441963,Cold,1
487,03/02/2017 09:00,spring,No,Yes,47,,4.890349128,Cold,1
488,03/02/2017 10:00,spring,No,Yes,43,22.0028,3.951243719,Cold,1
489,03/02/2017 11:00,spring,No,Yes,43,30.0026,4.158883083,Cold,1
490,03/02/2017 12:00,spring,No,Yes,40,23.9994,4.234106505,Cold,1
491,03/02/2017 13:00,spring,No,Yes,40,27.9993,3.931825633,Cold,1
492,03/02/2017 14:00,spring,No,Yes,37,26.0027,3.850147602,Cold,1
493,03/02/2017 15:00,spring,No,Yes,37,22.0028,4.094344562,Cold,1
494,03/02/2017 16:00,spring,No,Yes,37,16.9979,4.356708827,Mild,1
495,03/02/2017 17:00,spring,No,Yes,40,12.998,5.164785974,Cold,1
496,03/02/2017 18:00,spring,No,Yes,40,11.0014,4.990432587,Mild,1
497,03/02/2017 19:00,spring,No,Yes,40,0,4.564348191,Mild,1
498,03/02/2017 20:00,spring,No,Yes,47,6.0032,4.691347882,Mild,1
499,03/02/2017 21:00,spring,No,Yes,55,7.0015,3.988984047,Mild,1
500,03/02/2017 22:00,spring,No,Yes,51,6.0032,3.713572067,Mild,1
501,03/02/2017 23:00,spring,No,Yes,47,7.0015,3.63758616,Mild,1
502,04/02/2017 00:00,spring,No,Yes,44,0,2.564949357,Mild,2
503,04/02/2017 01:00,spring,No,Yes,59,0,1.945910149,Mild,2
504,04/02/2017 02:00,spring,No,Yes,63,7.0015,0,Cold,2
505,04/02/2017 03:00,spring,No,Yes,63,7.0015,0,Cold,2
506,04/02/2017 05:00,spring,No,Yes,63,8.9981,1.945910149,Cold,2
507,04/02/2017 06:00,spring,No,Yes,55,0,3.33220451,Mild,2
508,04/02/2017 07:00,spring,No,Yes,59,0,4.465908119,Mild,1
509,04/02/2017 08:00,spring,No,Yes,74,8.9981,5.393627546,Cold,1
510,04/02/2017 09:00,spring,No,Yes,80,8.9981,4.844187086,Cold,2
511,04/02/2017 10:00,spring,No,Yes,51,8.9981,3.931825633,Mild,2
512,04/02/2017 11:00,spring,No,Yes,51,11.0014,4.158883083,Mild,1
513,04/02/2017 12:00,spring,No,Yes,48,11.0014,4.454347296,Mild,2
514,04/02/2017 13:00,spring,No,Yes,50,15.0013,4.406719247,Mild,2
515,04/02/2017 14:00,spring,No,Yes,45,11.0014,4.510859507,Mild,2
516,04/02/2017 15:00,spring,No,Yes,48,16.9979,4.49980967,Mild,2
517,04/02/2017 16:00,spring,No,Yes,42,15.0013,4.59511985,Mild,2
518,04/02/2017 17:00,spring,No,Yes,56,8.9981,5.323009979,Mild,2
519,04/02/2017 18:00,spring,No,Yes,60,7.0015,5.043425117,Mild,2
520,04/02/2017 19:00,spring,No,Yes,65,8.9981,4.634728988,Mild,2
521,04/02/2017 20:00,spring,No,Yes,65,11.0014,4.262679877,Mild,2
522,04/02/2017 21:00,spring,No,Yes,70,11.0014,3.761200116,Mild,2
523,04/02/2017 22:00,spring,No,Yes,65,11.0014,3.828641396,Mild,2
524,04/02/2017 23:00,spring,No,Yes,70,8.9981,3.433987204,Mild,2
525,05/02/2017 00:00,spring,No,No,70,11.0014,3.663561646,Mild,2
526,05/02/2017 01:00,spring,No,No,65,11.0014,2.890371758,Mild,2
527,05/02/2017 02:00,spring,No,No,75,11.0014,2.833213344,Mild,2
528,05/02/2017 03:00,spring,No,No,75,11.0014,2.397895273,Mild,2
529,05/02/2017 04:00,spring,No,No,93,8.9981,2.079441542,Mild,3
530,05/02/2017 05:00,spring,No,No,100,6.0032,2.197224577,Mild,3
531,05/02/2017 06:00,spring,No,No,100,0,1.386294361,Mild,3
532,05/02/2017 07:00,spring,No,No,93,6.0032,1.386294361,Mild,3
533,05/02/2017 08:00,spring,No,No,100,6.0032,2.302585093,Mild,3
534,05/02/2017 09:00,spring,No,No,100,6.0032,2.995732274,Mild,3
535,05/02/2017 10:00,spring,No,No,100,,3.526360525,Mild,3
536,05/02/2017 11:00,spring,No,No,100,8.9981,3.850147602,Mild,3
537,05/02/2017 12:00,spring,No,No,100,11.0014,3.951243719,Mild,3
538,05/02/2017 13:00,spring,No,No,100,11.0014,4.276666119,Mild,3
539,05/02/2017 14:00,spring,No,No,100,0,4.007333185,Mild,3
540,05/02/2017 15:00,spring,No,No,100,0,4.094344562,Mild,3
541,05/02/2017 16:00,spring,No,No,100,8.9981,4.262679877,Mild,3
542,05/02/2017 17:00,spring,No,No,100,19.0012,4.356708827,Mild,2
543,05/02/2017 18:00,spring,No,No,93,30.0026,4.418840608,Mild,2
544,05/02/2017 19:00,spring,No,No,93,30.0026,4.430816799,Mild,2
545,05/02/2017 20:00,spring,No,No,87,16.9979,4.234106505,Mild,1
546,05/02/2017 21:00,spring,No,No,100,12.998,4.025351691,Mild,1
547,05/02/2017 22:00,spring,No,No,93,8.9981,3.80666249,Mild,1
548,05/02/2017 23:00,spring,No,No,93,15.0013,4.077537444,Mild,1
549,06/02/2017 00:00,spring,No,No,70,,3.663561646,Mild,1
550,06/02/2017 01:00,spring,No,No,65,27.9993,3.784189634,Mild,1
551,06/02/2017 02:00,spring,No,No,60,22.0028,2.995732274,Mild,1
552,06/02/2017 03:00,spring,No,No,60,6.0032,2.564949357,Mild,1
553,06/02/2017 04:00,spring,No,No,60,23.9994,0.693147181,Mild,1
554,06/02/2017 05:00,spring,No,No,60,15.0013,0,Mild,1
555,06/02/2017 06:00,spring,No,No,60,15.0013,0,Mild,1
556,06/02/2017 07:00,spring,No,No,65,11.0014,2.079441542,Mild,1
557,06/02/2017 08:00,spring,No,No,65,7.0015,3.135494216,Mild,1
558,06/02/2017 09:00,spring,No,No,56,7.0015,3.80666249,Mild,1
559,06/02/2017 10:00,spring,No,No,52,16.9979,4.48863637,Mild,1
560,06/02/2017 11:00,spring,No,No,49,16.9979,4.762173935,Mild,1
561,06/02/2017 12:00,spring,No,No,46,0,5.159055299,Mild,1
562,06/02/2017 13:00,spring,No,No,46,0,5.204006687,Mild,1
563,06/02/2017 14:00,spring,No,No,46,6.0032,5.081404365,Mild,1
564,06/02/2017 15:00,spring,No,No,46,6.0032,5.204006687,Mild,1
565,06/02/2017 16:00,spring,No,No,49,7.0015,5.056245805,Mild,1
566,06/02/2017 17:00,spring,No,No,46,0,4.795790546,Mild,1
567,06/02/2017 18:00,spring,No,No,56,11.0014,4.356708827,Mild,1
568,06/02/2017 19:00,spring,No,No,61,8.9981,3.044522438,Mild,1
569,06/02/2017 20:00,spring,No,No,61,7.0015,3.258096538,Mild,1
570,06/02/2017 21:00,spring,No,No,60,0,3.295836866,Mild,1
571,06/02/2017 22:00,spring,No,No,60,0,4.127134385,,1
572,06/02/2017 23:00,spring,No,No,65,0,3.401197382,Mild,1
573,07/02/2017 00:00,spring,No,Yes,65,0,2.708050201,Mild,1
574,07/02/2017 01:00,spring,No,Yes,75,0,1.609437912,Mild,1
575,07/02/2017 02:00,spring,No,Yes,80,0,1.098612289,Mild,1
576,07/02/2017 03:00,spring,No,Yes,86,0,0,Mild,1
577,07/02/2017 04:00,spring,No,Yes,86,0,0.693147181,Mild,1
578,07/02/2017 05:00,spring,No,Yes,86,0,2.302585093,Mild,1
579,07/02/2017 06:00,spring,No,Yes,93,,3.401197382,Mild,1
580,07/02/2017 07:00,spring,No,Yes,86,,4.553876892,Mild,1
581,07/02/2017 08:00,spring,No,Yes,100,0,5.438079309,Mild,2
582,07/02/2017 09:00,spring,No,Yes,80,0,4.770684624,Mild,1
583,07/02/2017 10:00,spring,No,Yes,75,7.0015,4.007333185,Mild,1
584,07/02/2017 11:00,spring,No,Yes,65,6.0032,3.850147602,Mild,1
585,07/02/2017 12:00,spring,No,Yes,62,0,4.189654742,Mild,2
586,07/02/2017 13:00,spring,No,Yes,57,6.0032,4.158883083,Mild,2
587,07/02/2017 14:00,spring,No,Yes,57,6.0032,4.094344562,Mild,2
588,07/02/2017 15:00,spring,No,Yes,54,6.0032,3.912023005,Mild,2
589,07/02/2017 16:00,spring,No,Yes,57,8.9981,4.736198448,Mild,2
590,07/02/2017 17:00,spring,No,Yes,70,11.0014,5.375278408,Mild,2
591,07/02/2017 18:00,spring,No,Yes,66,8.9981,5.164785974,Mild,2
592,07/02/2017 19:00,spring,No,Yes,70,0,4.852030264,Mild,2
593,07/02/2017 20:00,spring,No,Yes,70,7.0015,4.477336814,Mild,2
594,07/02/2017 21:00,spring,No,Yes,70,0,4.356708827,Mild,1
595,07/02/2017 22:00,spring,No,Yes,81,6.0032,3.610917913,Mild,1
596,07/02/2017 23:00,spring,No,Yes,81,0,3.218875825,Mild,2
597,08/02/2017 00:00,spring,No,Yes,87,0,2.302585093,Mild,2
598,08/02/2017 01:00,spring,No,Yes,87,0,1.386294361,Mild,2
599,08/02/2017 02:00,spring,No,Yes,93,7.0015,0.693147181,Mild,2
600,08/02/2017 03:00,spring,No,Yes,93,11.0014,0,Mild,3
601,08/02/2017 04:00,spring,No,Yes,93,11.0014,1.098612289,Mild,1
602,08/02/2017 05:00,spring,No,Yes,81,22.0028,0.693147181,Mild,1
603,08/02/2017 06:00,spring,No,Yes,70,22.0028,3.663561646,Mild,1
604,08/02/2017 07:00,spring,No,Yes,65,27.9993,4.605170186,Cold,1
605,08/02/2017 08:00,spring,No,Yes,56,32.9975,5.493061443,Cold,1
606,08/02/2017 09:00,spring,No,Yes,52,32.9975,4.905274778,Cold,1
607,08/02/2017 10:00,spring,No,Yes,47,36.9974,3.871201011,Cold,1
608,08/02/2017 11:00,spring,No,Yes,47,31.0009,3.912023005,Cold,1
609,08/02/2017 12:00,spring,No,Yes,38,32.9975,4.17438727,Cold,1
610,08/02/2017 13:00,spring,No,Yes,32,30.0026,3.912023005,Cold,2
611,08/02/2017 14:00,spring,No,Yes,37,27.9993,4.158883083,Cold,1
612,08/02/2017 15:00,spring,No,Yes,35,26.0027,3.931825633,Cold,1
613,08/02/2017 16:00,spring,No,Yes,35,35.0008,4.418840608,Cold,1
614,08/02/2017 17:00,spring,No,Yes,32,39.0007,5.170483995,Cold,1
615,08/02/2017 18:00,spring,No,Yes,32,26.0027,5.023880521,Cold,1
616,08/02/2017 19:00,spring,No,Yes,40,31.0009,4.615120517,Cold,1
617,08/02/2017 20:00,spring,No,Yes,40,22.0028,4.025351691,Cold,1
618,08/02/2017 21:00,spring,No,Yes,33,31.0009,3.988984047,Cold,1
619,08/02/2017 22:00,spring,No,Yes,33,23.9994,3.36729583,Cold,1
620,08/02/2017 23:00,spring,No,Yes,33,22.0028,2.48490665,Cold,1
621,09/02/2017 00:00,spring,No,Yes,36,23.9994,2.833213344,Cold,1
622,09/02/2017 01:00,spring,No,Yes,36,15.0013,1.945910149,Cold,1
623,09/02/2017 02:00,spring,No,Yes,38,19.0012,1.098612289,Cold,1
624,09/02/2017 03:00,spring,No,Yes,45,8.9981,0.693147181,Cold,1
625,09/02/2017 05:00,spring,No,Yes,45,7.0015,1.945910149,Cold,1
626,09/02/2017 06:00,spring,No,Yes,45,0,3.761200116,Cold,1
627,09/02/2017 07:00,spring,No,Yes,49,7.0015,4.59511985,Cold,1
628,09/02/2017 08:00,spring,No,Yes,42,0,5.293304825,Cold,1
629,09/02/2017 09:00,spring,No,Yes,39,11.0014,4.812184355,Cold,1
630,09/02/2017 10:00,spring,No,Yes,36,0,4.077537444,Cold,1
631,09/02/2017 11:00,spring,No,Yes,43,11.0014,3.713572067,Cold,2
632,09/02/2017 12:00,spring,No,Yes,40,15.0013,4.110873864,Cold,2
633,09/02/2017 13:00,spring,No,Yes,40,,4.234106505,Cold,1
634,09/02/2017 14:00,spring,No,Yes,34,,4.060443011,Cold,1
635,09/02/2017 15:00,spring,No,Yes,34,,4.158883083,Cold,2
636,09/02/2017 16:00,spring,No,Yes,37,16.9979,4.369447852,Cold,2
637,09/02/2017 17:00,spring,No,Yes,34,16.9979,5.111987788,Cold,2
638,09/02/2017 18:00,spring,No,Yes,47,19.9995,5.135798437,Cold,2
639,09/02/2017 19:00,spring,No,Yes,86,16.9979,4.477336814,Cold,3
640,09/02/2017 20:00,spring,No,Yes,86,,4.430816799,Cold,3
641,09/02/2017 21:00,spring,No,Yes,86,11.0014,4.418840608,Cold,2
642,09/02/2017 22:00,spring,No,Yes,80,11.0014,3.828641396,Cold,3
643,09/02/2017 23:00,spring,No,Yes,80,12.998,3.610917913,Cold,3
644,10/02/2017 00:00,spring,No,Yes,86,12.998,2.772588722,Cold,3
645,10/02/2017 01:00,spring,No,Yes,80,8.9981,1.945910149,Cold,3
646,10/02/2017 02:00,spring,No,Yes,80,,1.098612289,Cold,3
647,10/02/2017 04:00,spring,No,Yes,59,15.0013,0,Cold,2
648,10/02/2017 05:00,spring,No,Yes,50,15.0013,1.791759469,Cold,2
649,10/02/2017 06:00,spring,No,Yes,54,19.0012,3.258096538,Cold,2
650,10/02/2017 07:00,spring,No,Yes,50,27.9993,4.59511985,Cold,1
651,10/02/2017 08:00,spring,No,Yes,49,22.0028,5.18178355,Cold,1
652,10/02/2017 09:00,spring,No,Yes,42,23.9994,4.804021045,Cold,1
653,10/02/2017 10:00,spring,No,Yes,42,19.9995,3.555348061,Cold,1
654,10/02/2017 11:00,spring,No,Yes,39,23.9994,3.80666249,Cold,1
655,10/02/2017 12:00,spring,No,Yes,34,,4.234106505,Cold,1
656,10/02/2017 13:00,spring,No,Yes,29,19.9995,4.127134385,Cold,1
657,10/02/2017 14:00,spring,No,Yes,27,19.0012,3.871201011,Cold,1
658,10/02/2017 15:00,spring,No,Yes,25,16.9979,3.912023005,Cold,1
659,10/02/2017 16:00,spring,No,Yes,27,19.9995,4.382026635,Cold,1
660,10/02/2017 17:00,spring,No,Yes,26,12.998,5.105945474,Cold,1
661,10/02/2017 18:00,spring,No,Yes,28,8.9981,5.075173815,Cold,1
662,10/02/2017 19:00,spring,No,Yes,28,7.0015,4.718498871,Cold,1
663,10/02/2017 20:00,spring,No,Yes,31,6.0032,4.574710979,Cold,1
664,10/02/2017 21:00,spring,No,Yes,39,0,4.276666119,Mild,1
665,10/02/2017 22:00,spring,No,Yes,39,0,3.931825633,Cold,1
666,10/02/2017 23:00,spring,No,Yes,42,7.0015,3.526360525,Cold,1
667,11/02/2017 00:00,spring,No,Yes,49,7.0015,2.63905733,Cold,1
668,11/02/2017 01:00,spring,No,Yes,54,6.0032,1.945910149,Cold,1
669,11/02/2017 02:00,spring,No,Yes,54,6.0032,1.098612289,Cold,1
670,11/02/2017 05:00,spring,No,Yes,63,6.0032,1.386294361,Cold,1
671,11/02/2017 06:00,spring,No,Yes,68,0,3.17805383,Cold,1
672,11/02/2017 07:00,spring,No,Yes,73,0,4.304065093,Cold,1
673,11/02/2017 08:00,spring,No,Yes,74,11.0014,5.375278408,Cold,1
674,11/02/2017 09:00,spring,No,Yes,74,15.0013,4.941642423,Cold,1
675,11/02/2017 10:00,spring,No,Yes,69,12.998,3.784189634,Cold,1
676,11/02/2017 11:00,spring,No,Yes,47,8.9981,4.158883083,Mild,1
677,11/02/2017 12:00,spring,No,Yes,47,8.9981,4.262679877,Mild,1
678,11/02/2017 13:00,spring,No,Yes,35,12.998,4.700480366,Mild,1
679,11/02/2017 14:00,spring,No,Yes,26,16.9979,4.430816799,Mild,1
680,11/02/2017 15:00,spring,No,Yes,21,11.0014,4.304065093,Mild,1
681,11/02/2017 16:00,spring,No,Yes,28,12.998,4.828313737,Mild,1
682,11/02/2017 17:00,spring,No,Yes,24,0,5.351858133,Mild,1
683,11/02/2017 18:00,spring,No,Yes,28,0,5.159055299,Mild,1
684,11/02/2017 19:00,spring,No,Yes,33,0,4.615120517,Mild,1
685,11/02/2017 20:00,spring,No,Yes,55,8.9981,4.143134726,Mild,1
686,11/02/2017 21:00,spring,No,Yes,59,8.9981,3.850147602,Mild,1
687,11/02/2017 22:00,spring,No,Yes,64,6.0032,3.761200116,Mild,1
688,11/02/2017 23:00,spring,No,Yes,69,0,3.970291914,Mild,1
689,12/02/2017 00:00,spring,No,No,69,6.0032,3.401197382,Cold,1
690,12/02/2017 01:00,spring,No,No,86,0,3.17805383,Mild,1
691,12/02/2017 02:00,spring,No,No,80,0,2.708050201,Mild,1
692,12/02/2017 03:00,spring,No,No,80,0,2.302585093,Cold,1
693,12/02/2017 04:00,spring,No,No,74,6.0032,1.386294361,Cold,1
694,12/02/2017 05:00,spring,No,No,74,6.0032,0,Cold,1
695,12/02/2017 06:00,spring,No,No,93,12.998,0.693147181,Cold,1
696,12/02/2017 07:00,spring,No,No,80,7.0015,2.397895273,Cold,1
697,12/02/2017 08:00,spring,No,No,86,8.9981,3.401197382,Cold,1
698,12/02/2017 09:00,spring,No,No,64,8.9981,3.761200116,Cold,1
699,12/02/2017 10:00,spring,No,No,41,16.9979,4.430816799,Mild,1
700,12/02/2017 11:00,spring,No,No,28,22.0028,4.736198448,Mild,1
701,12/02/2017 12:00,spring,No,No,39,31.0009,4.787491743,Mild,1
702,12/02/2017 13:00,spring,No,No,39,,4.905274778,Mild,1
703,12/02/2017 14:00,spring,No,No,31,19.0012,4.787491743,Mild,1
